year,month,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2011,6,0.4838709677419355,0.5161290322580645,0.0,0.4032258064516129,0.41935483870967744,0.16129032258064516,0.016129032258064516,16.43548387096774,0.04032258064516129,0.08064516129032258,0.04838709677419355,0.016129032258064516,0.06451612903225806,0.04838709677419355,0.20967741935483872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49193548387096775,0.33064516129032256,0.10483870967741936,0.5080645161290323,0.0967741935483871,0.16129032258064516,0.4274193548387097,0.04838709677419355,0.1532258064516129,0.0,0.04032258064516129,0.008064516129032258,0.0,0.056451612903225805,0.0,0.056451612903225805,0.024193548387096774,0.0,0.10483870967741936,0.016129032258064516,0.0,0.024193548387096774,0.0967741935483871,0.03225806451612903,0.024193548387096774,0.0,0.08064516129032258,0.008064516129032258,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7338709677419355,0.9274193548387096,0.6129032258064516,0.1532258064516129,0.1935483870967742,0.0,0.024193548387096774,0.024193548387096774,0.1774193548387097,0.016129032258064516,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,1.064516129032258
2011,7,0.4578313253012048,0.5421686746987951,0.0,0.3132530120481928,0.4819277108433735,0.1927710843373494,0.012048192771084338,18.734939759036145,0.0,0.13253012048192772,0.012048192771084338,0.060240963855421686,0.07228915662650602,0.04819277108433735,0.1927710843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4939759036144578,0.3253012048192771,0.10843373493975904,0.43373493975903615,0.04819277108433735,0.2289156626506024,0.46987951807228917,0.03614457831325301,0.14457831325301204,0.0,0.03614457831325301,0.03614457831325301,0.012048192771084338,0.08433734939759036,0.060240963855421686,0.04819277108433735,0.060240963855421686,0.060240963855421686,0.024096385542168676,0.0,0.0,0.03614457831325301,0.0963855421686747,0.060240963855421686,0.012048192771084338,0.012048192771084338,0.060240963855421686,0.024096385542168676,0.1686746987951807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313253012048193,0.963855421686747,0.6746987951807228,0.26506024096385544,0.27710843373493976,0.0,0.04819277108433735,0.03614457831325301,0.1927710843373494,0.0,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1686746987951807,1.0481927710843373
2011,8,0.3225806451612903,0.6129032258064516,0.06451612903225806,0.4435483870967742,0.3709677419354839,0.12903225806451613,0.04838709677419355,16.508064516129032,0.06451612903225806,0.1532258064516129,0.0,0.04032258064516129,0.0,0.04838709677419355,0.27419354838709675,0.0,0.0,0.008064516129032258,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.29838709677419356,0.20967741935483872,0.18548387096774194,0.056451612903225805,0.03225806451612903,0.04032258064516129,0.08064516129032258,0.25806451612903225,0.07258064516129033,0.008064516129032258,0.04032258064516129,0.06451612903225806,0.056451612903225805,0.016129032258064516,0.016129032258064516,0.024193548387096774,0.008064516129032258,0.4032258064516129,0.04032258064516129,0.03225806451612903,0.008064516129032258,0.03225806451612903,0.024193548387096774,0.04032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8709677419354839,0.9435483870967742,0.717741935483871,0.3225806451612903,0.4274193548387097,0.16129032258064516,0.016129032258064516,0.04838709677419355,0.3064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0161290322580645
2011,9,0.36134453781512604,0.5714285714285714,0.058823529411764705,0.3445378151260504,0.5042016806722689,0.14285714285714285,0.008403361344537815,15.680672268907562,0.07563025210084033,0.16806722689075632,0.04201680672268908,0.08403361344537816,0.0,0.04201680672268908,0.16806722689075632,0.0,0.0,0.0,0.06722689075630252,0.10084033613445378,0.0,0.0,0.0,0.2773109243697479,0.13445378151260504,0.11764705882352941,0.03361344537815126,0.01680672268907563,0.04201680672268908,0.04201680672268908,0.29411764705882354,0.11764705882352941,0.025210084033613446,0.03361344537815126,0.01680672268907563,0.03361344537815126,0.0,0.01680672268907563,0.05042016806722689,0.025210084033613446,0.40336134453781514,0.10084033613445378,0.01680672268907563,0.008403361344537815,0.01680672268907563,0.01680672268907563,0.01680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8319327731092437,0.9411764705882353,0.6638655462184874,0.21008403361344538,0.3445378151260504,0.08403361344537816,0.06722689075630252,0.058823529411764705,0.2184873949579832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09243697478991597,1.0252100840336134
2011,10,0.5948717948717949,0.3435897435897436,0.046153846153846156,0.38974358974358975,0.38974358974358975,0.17435897435897435,0.046153846153846156,14.943589743589744,0.05128205128205128,0.2205128205128205,0.2,0.010256410256410256,0.0,0.02564102564102564,0.13846153846153847,0.0,0.0,0.0,0.041025641025641026,0.09743589743589744,0.010256410256410256,0.0,0.0,0.26666666666666666,0.27692307692307694,0.1076923076923077,0.06153846153846154,0.035897435897435895,0.010256410256410256,0.046153846153846156,0.3435897435897436,0.1794871794871795,0.05641025641025641,0.035897435897435895,0.07692307692307693,0.06666666666666667,0.005128205128205128,0.005128205128205128,0.010256410256410256,0.005128205128205128,0.2923076923076923,0.07692307692307693,0.015384615384615385,0.0,0.015384615384615385,0.005128205128205128,0.020512820512820513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512820512820513,0.9179487179487179,0.6615384615384615,0.26666666666666666,0.3435897435897436,0.1641025641025641,0.041025641025641026,0.05641025641025641,0.16923076923076924,0.0,0.0,0.0,0.17435897435897435,0.1282051282051282,0.046153846153846156,0.0,0.03076923076923077,0.020512820512820513,0.0,0.16923076923076924,0.9333333333333333
2011,11,0.3793103448275862,0.4896551724137931,0.12413793103448276,0.45517241379310347,0.3103448275862069,0.1310344827586207,0.10344827586206896,15.689655172413794,0.013793103448275862,0.11724137931034483,0.0896551724137931,0.020689655172413793,0.0,0.041379310344827586,0.2,0.0,0.0,0.0,0.10344827586206896,0.12413793103448276,0.0,0.0,0.027586206896551724,0.3103448275862069,0.20689655172413793,0.08275862068965517,0.020689655172413793,0.013793103448275862,0.041379310344827586,0.04827586206896552,0.2689655172413793,0.08275862068965517,0.013793103448275862,0.013793103448275862,0.0896551724137931,0.027586206896551724,0.013793103448275862,0.020689655172413793,0.020689655172413793,0.0,0.42758620689655175,0.04827586206896552,0.020689655172413793,0.006896551724137931,0.020689655172413793,0.013793103448275862,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7931034482758621,0.903448275862069,0.6275862068965518,0.3103448275862069,0.3448275862068966,0.23448275862068965,0.041379310344827586,0.04827586206896552,0.2482758620689655,0.0,0.0,0.0,1.9655172413793103,1.5241379310344827,0.496551724137931,0.027586206896551724,0.3310344827586207,0.43448275862068964,0.0,0.11724137931034483,1.006896551724138
2011,12,0.42735042735042733,0.4017094017094017,0.1111111111111111,0.36752136752136755,0.47863247863247865,0.1282051282051282,0.02564102564102564,14.88888888888889,0.05982905982905983,0.1452991452991453,0.1282051282051282,0.02564102564102564,0.0,0.05982905982905983,0.1794871794871795,0.0,0.0,0.0,0.017094017094017096,0.09401709401709402,0.008547008547008548,0.0,0.0,0.29914529914529914,0.1623931623931624,0.05982905982905983,0.042735042735042736,0.008547008547008548,0.017094017094017096,0.03418803418803419,0.29914529914529914,0.13675213675213677,0.0,0.03418803418803419,0.06837606837606838,0.042735042735042736,0.008547008547008548,0.0,0.008547008547008548,0.008547008547008548,0.39316239316239315,0.042735042735042736,0.03418803418803419,0.008547008547008548,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7863247863247863,0.8717948717948718,0.6068376068376068,0.3162393162393162,0.3076923076923077,0.24786324786324787,0.03418803418803419,0.02564102564102564,0.18803418803418803,0.0,0.0,0.0,2.1538461538461537,1.7179487179487178,0.5042735042735043,0.02564102564102564,0.36752136752136755,0.47863247863247865,0.0,0.1282051282051282,0.9401709401709402
2012,1,0.38235294117647056,0.5514705882352942,0.03676470588235294,0.3088235294117647,0.45588235294117646,0.16176470588235295,0.07352941176470588,15.816176470588236,0.0661764705882353,0.1323529411764706,0.08088235294117647,0.03676470588235294,0.0,0.029411764705882353,0.17647058823529413,0.0,0.0,0.0,0.07352941176470588,0.11764705882352941,0.0,0.0,0.0,0.33088235294117646,0.29411764705882354,0.1323529411764706,0.0661764705882353,0.051470588235294115,0.0661764705882353,0.04411764705882353,0.27205882352941174,0.04411764705882353,0.022058823529411766,0.022058823529411766,0.04411764705882353,0.007352941176470588,0.007352941176470588,0.014705882352941176,0.014705882352941176,0.022058823529411766,0.36764705882352944,0.125,0.051470588235294115,0.0,0.007352941176470588,0.022058823529411766,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7205882352941176,0.9044117647058824,0.6397058823529411,0.3602941176470588,0.27205882352941174,0.15441176470588236,0.058823529411764705,0.051470588235294115,0.17647058823529413,0.0,0.0,0.0,1.8676470588235294,1.4926470588235294,0.007352941176470588,0.3014705882352941,0.4632352941176471,0.3014705882352941,0.0,0.1323529411764706,1.0441176470588236
2012,2,0.4647887323943662,0.45774647887323944,0.06338028169014084,0.34507042253521125,0.44366197183098594,0.1267605633802817,0.08450704225352113,14.02112676056338,0.02112676056338028,0.13380281690140844,0.13380281690140844,0.0,0.0,0.014084507042253521,0.15492957746478872,0.0,0.0,0.0,0.08450704225352113,0.056338028169014086,0.007042253521126761,0.0,0.0,0.3591549295774648,0.23943661971830985,0.1267605633802817,0.04929577464788732,0.04225352112676056,0.08450704225352113,0.04225352112676056,0.33098591549295775,0.1056338028169014,0.007042253521126761,0.035211267605633804,0.08450704225352113,0.028169014084507043,0.007042253521126761,0.014084507042253521,0.028169014084507043,0.007042253521126761,0.323943661971831,0.056338028169014086,0.02112676056338028,0.0,0.007042253521126761,0.0,0.035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816901408450704,0.9154929577464789,0.6690140845070423,0.33098591549295775,0.31690140845070425,0.23943661971830985,0.07042253521126761,0.04929577464788732,0.19718309859154928,0.0,0.0,0.0,2.1690140845070425,1.6619718309859155,0.007042253521126761,0.3873239436619718,0.47183098591549294,0.38028169014084506,0.0,0.176056338028169,1.0633802816901408
2012,3,0.4527027027027027,0.46621621621621623,0.04054054054054054,0.34459459459459457,0.47297297297297297,0.10810810810810811,0.07432432432432433,15.155405405405405,0.04054054054054054,0.060810810810810814,0.0,0.02702702702702703,0.0,0.05405405405405406,0.1554054054054054,0.05405405405405406,0.0,0.006756756756756757,0.060810810810810814,0.08783783783783784,0.013513513513513514,0.0,0.0,0.3108108108108108,0.0,0.0,0.0,0.0945945945945946,0.0945945945945946,0.2702702702702703,0.04054054054054054,0.14189189189189189,0.0,0.0,0.0,0.006756756756756757,0.0,0.0,0.0,0.033783783783783786,0.0,0.05405405405405406,0.02702702702702703,0.0,0.02027027027027027,0.0,0.04054054054054054,0.05405405405405406,0.033783783783783786,0.0,0.12162162162162163,0.0,0.033783783783783786,0.41216216216216217,0.02027027027027027,0.013513513513513514,0.006756756756756757,0.02702702702702703,0.0,0.0,0.0,0.7702702702702703,0.9054054054054054,0.6013513513513513,0.2972972972972973,0.3108108108108108,0.22972972972972974,0.06756756756756757,0.02702702702702703,0.0945945945945946,0.0,0.0,0.0,2.425675675675676,1.9527027027027026,0.013513513513513514,0.4189189189189189,0.5202702702702703,0.4189189189189189,0.0,0.13513513513513514,1.0472972972972974
2012,4,0.46078431372549017,0.45098039215686275,0.058823529411764705,0.3235294117647059,0.4411764705882353,0.18627450980392157,0.049019607843137254,14.990196078431373,0.06862745098039216,0.06862745098039216,0.0,0.029411764705882353,0.0,0.058823529411764705,0.10784313725490197,0.029411764705882353,0.0,0.0,0.10784313725490197,0.08823529411764706,0.0196078431372549,0.00980392156862745,0.0,0.38235294117647056,0.0,0.0,0.0,0.049019607843137254,0.1568627450980392,0.24509803921568626,0.029411764705882353,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.00980392156862745,0.06862745098039216,0.00980392156862745,0.0,0.0,0.0,0.09803921568627451,0.049019607843137254,0.00980392156862745,0.0,0.13725490196078433,0.00980392156862745,0.029411764705882353,0.43137254901960786,0.00980392156862745,0.0,0.00980392156862745,0.0392156862745098,0.00980392156862745,0.0,0.0,0.8823529411764706,0.9705882352941176,0.6764705882352942,0.39215686274509803,0.3137254901960784,0.23529411764705882,0.058823529411764705,0.0392156862745098,0.19607843137254902,0.0,0.0,0.0,2.3137254901960786,1.8627450980392157,0.0,0.38235294117647056,0.6176470588235294,0.38235294117647056,0.0,0.12745098039215685,0.9411764705882353
2012,5,0.4108527131782946,0.5271317829457365,0.05426356589147287,0.34108527131782945,0.3953488372093023,0.20155038759689922,0.06201550387596899,15.48062015503876,0.023255813953488372,0.09302325581395349,0.0,0.007751937984496124,0.0,0.046511627906976744,0.18604651162790697,0.07751937984496124,0.0,0.007751937984496124,0.06976744186046512,0.10852713178294573,0.007751937984496124,0.0,0.0,0.29457364341085274,0.0,0.0,0.0,0.03875968992248062,0.09302325581395349,0.2868217054263566,0.015503875968992248,0.15503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,0.031007751937984496,0.06976744186046512,0.007751937984496124,0.0,0.007751937984496124,0.0,0.06976744186046512,0.046511627906976744,0.007751937984496124,0.0,0.12403100775193798,0.0,0.03875968992248062,0.3953488372093023,0.015503875968992248,0.023255813953488372,0.0,0.007751937984496124,0.007751937984496124,0.0,0.0,0.8217054263565892,0.9534883720930233,0.7054263565891473,0.3643410852713178,0.32558139534883723,0.20155038759689922,0.015503875968992248,0.05426356589147287,0.20155038759689922,0.0,0.0,0.0,2.302325581395349,1.821705426356589,0.007751937984496124,0.4108527131782946,0.5813953488372093,0.4108527131782946,0.0,0.14728682170542637,1.0155038759689923
2012,6,0.32432432432432434,0.5405405405405406,0.0945945945945946,0.3581081081081081,0.42567567567567566,0.16216216216216217,0.05405405405405406,15.14864864864865,0.05405405405405406,0.10135135135135136,0.0,0.013513513513513514,0.0,0.02027027027027027,0.12162162162162163,0.11486486486486487,0.0,0.0,0.0945945945945946,0.11486486486486487,0.006756756756756757,0.0,0.0,0.34459459459459457,0.0,0.0,0.0,0.05405405405405406,0.13513513513513514,0.23648648648648649,0.02027027027027027,0.12162162162162163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04054054054054054,0.013513513513513514,0.07432432432432433,0.006756756756756757,0.0,0.033783783783783786,0.0,0.10810810810810811,0.013513513513513514,0.0,0.0,0.0472972972972973,0.0,0.10810810810810811,0.5878378378378378,0.006756756756756757,0.02702702702702703,0.006756756756756757,0.006756756756756757,0.006756756756756757,0.0,0.0,0.7972972972972973,0.9324324324324325,0.7364864864864865,0.2972972972972973,0.33783783783783783,0.12837837837837837,0.04054054054054054,0.04054054054054054,0.17567567567567569,0.0,0.0,0.0,2.189189189189189,1.7972972972972974,0.006756756756756757,0.3581081081081081,0.5472972972972973,0.3581081081081081,0.0,0.13513513513513514,1.0405405405405406
2012,7,0.2792207792207792,0.6233766233766234,0.032467532467532464,0.474025974025974,0.37012987012987014,0.12987012987012986,0.025974025974025976,15.811688311688311,0.05844155844155844,0.11688311688311688,0.012987012987012988,0.01948051948051948,0.0,0.032467532467532464,0.16233766233766234,0.1038961038961039,0.0,0.01948051948051948,0.05194805194805195,0.03896103896103896,0.025974025974025976,0.006493506493506494,0.0,0.33116883116883117,0.22727272727272727,0.12987012987012986,0.6363636363636364,0.17532467532467533,0.13636363636363635,0.012987012987012988,0.08441558441558442,0.03896103896103896,0.01948051948051948,0.032467532467532464,0.045454545454545456,0.03896103896103896,0.01948051948051948,0.0,0.025974025974025976,0.0,0.025974025974025976,0.006493506493506494,0.01948051948051948,0.0,0.045454545454545456,0.01948051948051948,0.012987012987012988,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662337662337663,0.922077922077922,0.7077922077922078,0.35714285714285715,0.525974025974026,0.18831168831168832,0.03896103896103896,0.05844155844155844,0.2532467532467532,0.0,0.0,0.7662337662337663,2.279220779220779,1.8311688311688312,0.01948051948051948,0.4090909090909091,0.5714285714285714,0.0,0.37012987012987014,0.14935064935064934,1.3116883116883118
2012,8,0.2535211267605634,0.6901408450704225,0.035211267605633804,0.4084507042253521,0.3732394366197183,0.16901408450704225,0.04929577464788732,16.528169014084508,0.04225352112676056,0.1056338028169014,0.0,0.02112676056338028,0.0,0.02112676056338028,0.21830985915492956,0.13380281690140844,0.0,0.0,0.06338028169014084,0.09859154929577464,0.0,0.007042253521126761,0.0,0.30985915492957744,0.18309859154929578,0.14084507042253522,0.5915492957746479,0.056338028169014086,0.07042253521126761,0.007042253521126761,0.04929577464788732,0.0,0.007042253521126761,0.007042253521126761,0.014084507042253521,0.02112676056338028,0.02112676056338028,0.007042253521126761,0.02112676056338028,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.02112676056338028,0.007042253521126761,0.0,0.11971830985915492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7816901408450704,0.9295774647887324,0.7464788732394366,0.3028169014084507,0.5,0.15492957746478872,0.028169014084507043,0.035211267605633804,0.28169014084507044,0.0,0.0,0.7676056338028169,2.1901408450704225,1.5845070422535212,0.0,0.43661971830985913,0.5633802816901409,0.0,0.323943661971831,0.11971830985915492,1.3591549295774648
2012,9,0.3937007874015748,0.5275590551181102,0.047244094488188976,0.3779527559055118,0.3937007874015748,0.1732283464566929,0.05511811023622047,16.15748031496063,0.015748031496062992,0.05511811023622047,0.06299212598425197,0.031496062992125984,0.0,0.03937007874015748,0.14960629921259844,0.11023622047244094,0.0,0.0,0.05511811023622047,0.11023622047244094,0.0,0.0,0.0,0.3858267716535433,0.29133858267716534,0.08661417322834646,0.5039370078740157,0.12598425196850394,0.05511811023622047,0.031496062992125984,0.07874015748031496,0.06299212598425197,0.0,0.031496062992125984,0.05511811023622047,0.05511811023622047,0.015748031496062992,0.0,0.007874015748031496,0.0,0.023622047244094488,0.007874015748031496,0.031496062992125984,0.007874015748031496,0.007874015748031496,0.023622047244094488,0.0,0.08661417322834646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401574803149606,0.9212598425196851,0.6299212598425197,0.4251968503937008,0.4881889763779528,0.2125984251968504,0.03937007874015748,0.07086614173228346,0.2677165354330709,0.0,0.0,0.7401574803149606,2.393700787401575,1.7559055118110236,0.007874015748031496,0.4094488188976378,0.5511811023622047,0.4409448818897638,0.4015748031496063,0.11023622047244094,1.2125984251968505
2012,10,0.35074626865671643,0.5,0.08208955223880597,0.41044776119402987,0.34328358208955223,0.20149253731343283,0.04477611940298507,14.73134328358209,0.007462686567164179,0.11194029850746269,0.05223880597014925,0.03731343283582089,0.0,0.022388059701492536,0.17164179104477612,0.09701492537313433,0.0,0.007462686567164179,0.05223880597014925,0.08208955223880597,0.022388059701492536,0.007462686567164179,0.0,0.34328358208955223,0.2462686567164179,0.19402985074626866,0.5298507462686567,0.14925373134328357,0.05970149253731343,0.022388059701492536,0.03731343283582089,0.08208955223880597,0.007462686567164179,0.014925373134328358,0.05970149253731343,0.022388059701492536,0.014925373134328358,0.022388059701492536,0.007462686567164179,0.007462686567164179,0.014925373134328358,0.014925373134328358,0.0,0.0,0.007462686567164179,0.022388059701492536,0.0,0.08208955223880597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8134328358208955,0.9402985074626866,0.6492537313432836,0.31343283582089554,0.4925373134328358,0.23134328358208955,0.03731343283582089,0.03731343283582089,0.21641791044776118,0.0,0.0,0.7089552238805971,2.425373134328358,1.8656716417910448,0.0,0.44776119402985076,0.4552238805970149,0.44776119402985076,0.373134328358209,0.17164179104477612,1.1343283582089552
2012,11,0.45038167938931295,0.4580152671755725,0.05343511450381679,0.44274809160305345,0.3282442748091603,0.15267175572519084,0.07633587786259542,14.725190839694656,0.030534351145038167,0.07633587786259542,0.08396946564885496,0.030534351145038167,0.0,0.05343511450381679,0.0916030534351145,0.0916030534351145,0.0,0.0,0.07633587786259542,0.11450381679389313,0.0,0.022900763358778626,0.0,0.33587786259541985,0.2900763358778626,0.12213740458015267,0.4580152671755725,0.17557251908396945,0.05343511450381679,0.0916030534351145,0.04580152671755725,0.13740458015267176,0.030534351145038167,0.022900763358778626,0.061068702290076333,0.05343511450381679,0.007633587786259542,0.015267175572519083,0.03816793893129771,0.015267175572519083,0.030534351145038167,0.030534351145038167,0.030534351145038167,0.0,0.007633587786259542,0.061068702290076333,0.0,0.08396946564885496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244274809160306,0.9694656488549618,0.7175572519083969,0.45038167938931295,0.5267175572519084,0.16793893129770993,0.030534351145038167,0.022900763358778626,0.1450381679389313,0.0,0.0,0.732824427480916,2.572519083969466,1.8625954198473282,0.007633587786259542,0.5114503816793893,0.42748091603053434,0.5190839694656488,0.4198473282442748,0.09923664122137404,1.0916030534351144
2012,12,0.36538461538461536,0.5961538461538461,0.019230769230769232,0.4358974358974359,0.3525641025641026,0.14743589743589744,0.0641025641025641,16.621794871794872,0.057692307692307696,0.0641025641025641,0.05128205128205128,0.03205128205128205,0.0,0.02564102564102564,0.09615384615384616,0.0641025641025641,0.0,0.0,0.019230769230769232,0.11538461538461539,0.0,0.05128205128205128,0.0,0.4166666666666667,0.23717948717948717,0.1987179487179487,0.5256410256410257,0.14743589743589744,0.1282051282051282,0.02564102564102564,0.038461538461538464,0.10897435897435898,0.019230769230769232,0.01282051282051282,0.02564102564102564,0.04487179487179487,0.02564102564102564,0.019230769230769232,0.038461538461538464,0.00641025641025641,0.01282051282051282,0.00641025641025641,0.019230769230769232,0.0,0.019230769230769232,0.01282051282051282,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564102564102564,0.8717948717948718,0.6346153846153846,0.3782051282051282,0.36538461538461536,0.1794871794871795,0.0,0.02564102564102564,0.16025641025641027,0.0,0.0,0.6538461538461539,2.371794871794872,1.8846153846153846,0.019230769230769232,0.44871794871794873,0.4807692307692308,0.4551282051282051,0.3269230769230769,0.11538461538461539,1.1217948717948718
2013,1,0.3273809523809524,0.5773809523809523,0.047619047619047616,0.43452380952380953,0.39285714285714285,0.11904761904761904,0.05357142857142857,16.910714285714285,0.047619047619047616,0.07142857142857142,0.047619047619047616,0.011904761904761904,0.0,0.02976190476190476,0.13095238095238096,0.10119047619047619,0.0,0.0,0.05952380952380952,0.09523809523809523,0.023809523809523808,0.09523809523809523,0.0,0.2916666666666667,0.25595238095238093,0.13095238095238096,0.5357142857142857,0.18452380952380953,0.05357142857142857,0.041666666666666664,0.047619047619047616,0.07142857142857142,0.005952380952380952,0.0,0.041666666666666664,0.017857142857142856,0.005952380952380952,0.0,0.017857142857142856,0.005952380952380952,0.017857142857142856,0.005952380952380952,0.011904761904761904,0.005952380952380952,0.023809523809523808,0.02976190476190476,0.005952380952380952,0.06547619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8273809523809523,0.9107142857142857,0.7619047619047619,0.40476190476190477,0.5297619047619048,0.19047619047619047,0.03571428571428571,0.023809523809523808,0.25595238095238093,0.0,0.0,0.7142857142857143,2.267857142857143,1.8095238095238095,0.0,0.39880952380952384,0.5059523809523809,0.0,0.30357142857142855,0.11904761904761904,1.0595238095238095
2013,2,0.38285714285714284,0.5314285714285715,0.045714285714285714,0.44,0.3942857142857143,0.12,0.045714285714285714,18.622857142857143,0.017142857142857144,0.12571428571428572,0.12571428571428572,0.011428571428571429,0.0,0.022857142857142857,0.13142857142857142,0.05714285714285714,0.0,0.0,0.06857142857142857,0.08,0.005714285714285714,0.06285714285714286,0.0,0.3028571428571429,0.26285714285714284,0.16,0.5542857142857143,0.17714285714285713,0.09714285714285714,0.05714285714285714,0.017142857142857144,0.11428571428571428,0.011428571428571429,0.011428571428571429,0.08,0.045714285714285714,0.05714285714285714,0.03428571428571429,0.04,0.017142857142857144,0.07428571428571429,0.011428571428571429,0.017142857142857144,0.0,0.005714285714285714,0.011428571428571429,0.0,0.09714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8742857142857143,0.9428571428571428,0.7885714285714286,0.4342857142857143,0.5371428571428571,0.21714285714285714,0.06285714285714286,0.04,0.2057142857142857,0.0,0.0,0.7485714285714286,2.56,1.9942857142857142,0.022857142857142857,0.4685714285714286,0.4857142857142857,0.0,0.42857142857142855,0.06857142857142857,1.0
2013,3,0.46153846153846156,0.4755244755244755,0.06293706293706294,0.4195804195804196,0.4195804195804196,0.14685314685314685,0.013986013986013986,16.58041958041958,0.03496503496503497,0.07692307692307693,0.0979020979020979,0.04895104895104895,0.0,0.027972027972027972,0.0979020979020979,0.07692307692307693,0.0,0.0,0.04195804195804196,0.13986013986013987,0.0,0.027972027972027972,0.0,0.3356643356643357,0.34965034965034963,0.1958041958041958,0.4825174825174825,0.22377622377622378,0.06993006993006994,0.013986013986013986,0.02097902097902098,0.15384615384615385,0.0,0.006993006993006993,0.1048951048951049,0.04895104895104895,0.006993006993006993,0.006993006993006993,0.02097902097902098,0.006993006993006993,0.04895104895104895,0.013986013986013986,0.027972027972027972,0.0,0.013986013986013986,0.04195804195804196,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9020979020979021,0.965034965034965,0.8741258741258742,0.46853146853146854,0.5314685314685315,0.16783216783216784,0.04895104895104895,0.055944055944055944,0.13986013986013987,0.0,0.0,0.7412587412587412,2.6153846153846154,1.902097902097902,0.006993006993006993,0.5174825174825175,0.42657342657342656,0.0,0.4125874125874126,0.13286713286713286,0.9020979020979021
